22.90,22.90,22.80,22.83,25.60,25.60,25.40,25.52,11/12/2018 00:28
22.80,22.90,22.80,22.83,25.50,25.60,25.40,25.52,11/12/2018 00:28
22.80,22.90,22.80,22.83,25.50,25.60,25.40,25.52,11/12/2018 00:28
22.80,22.90,22.80,22.82,25.50,25.60,25.40,25.52,11/12/2018 00:28
22.80,22.90,22.80,22.82,25.50,25.60,25.40,25.52,11/12/2018 00:28
22.80,22.90,22.80,22.82,25.50,25.60,25.40,25.52,11/12/2018 00:28
0,0,0,0,0,0,0,0,11/12/2018 00:29
22.90,22.90,22.80,22.83,25.60,25.60,25.40,25.52,11/12/2018 00:29
22.80,22.90,22.80,22.82,25.50,25.60,25.40,25.52,11/12/2018 00:29
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
0,0,0,0,0,0,0,0,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
0,0,0,0,0,0,0,0,11/12/2018 00:36
0,0,0,0,0,0,0,0,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:36
0,0,0,0,0,0,0,0,11/12/2018 00:36
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:37
22.80,22.80,22.80,22.80,25.40,25.50,25.40,25.49,11/12/2018 00:37
22.80,22.80,22.80,22.80,25.40,25.50,25.40,25.48,11/12/2018 00:37
22.80,22.80,22.80,22.80,25.40,25.50,25.40,25.48,11/12/2018 00:37
0.40,22.80,0.40,21.20,25.40,25.50,25.40,25.47,11/12/2018 00:37
0,0,0,0,0,0,0,0,11/12/2018 00:37
22.80,22.80,0.40,21.31,25.40,25.50,25.40,25.47,11/12/2018 00:37
0,0,0,0,0,0,0,0,11/12/2018 00:37
22.80,22.80,0.40,21.40,25.40,25.50,25.40,25.46,11/12/2018 00:37
22.80,22.80,0.40,21.48,25.40,25.50,25.40,25.46,11/12/2018 00:37
22.80,22.80,0.40,21.56,25.20,25.50,25.20,25.44,11/12/2018 00:37
0,0,0,0,0,0,0,0,11/12/2018 00:37
0,0,0,0,0,0,0,0,11/12/2018 00:38
22.80,22.80,0.40,21.62,25.40,25.50,25.20,25.44,11/12/2018 00:38
22.80,22.80,0.40,21.68,25.40,25.50,25.20,25.44,11/12/2018 00:38
22.70,22.80,0.40,21.73,25.40,25.50,25.20,25.44,11/12/2018 00:38
0,0,0,0,0,0,0,0,11/12/2018 00:38
22.80,22.80,0.40,21.78,25.50,25.50,25.20,25.44,11/12/2018 00:38
0,0,0,0,0,0,0,0,11/12/2018 00:38
22.80,22.80,0.40,21.82,25.40,25.50,25.20,25.44,11/12/2018 00:38
22.80,22.80,0.40,21.86,25.50,25.50,25.20,25.44,11/12/2018 00:38
22.80,22.80,0.40,21.90,25.40,25.50,25.20,25.44,11/12/2018 00:38
0,0,0,0,0,0,0,0,11/12/2018 00:38
0,0,0,0,0,0,0,0,11/12/2018 00:38
0,0,0,0,0,0,0,0,11/12/2018 00:39
22.80,22.80,0.40,21.93,25.00,25.50,25.00,25.42,11/12/2018 00:39
0,0,0,0,0,0,0,0,11/12/2018 00:39
0,0,0,0,0,0,0,0,11/12/2018 00:39
22.80,22.80,0.40,21.97,25.40,25.50,25.00,25.42,11/12/2018 00:39
0,0,0,0,0,0,0,0,11/12/2018 00:39
22.80,22.80,0.40,22.00,25.40,25.50,25.00,25.42,11/12/2018 00:39
22.80,22.80,0.40,22.02,25.40,25.50,25.00,25.42,11/12/2018 00:39
0,0,0,0,0,0,0,0,11/12/2018 00:39
0,0,0,0,0,0,0,0,11/12/2018 00:39
0,0,0,0,0,0,0,0,11/12/2018 00:39
22.80,22.80,0.40,22.05,25.40,25.50,25.00,25.42,11/12/2018 00:39
22.80,22.80,0.40,22.07,25.40,25.50,25.00,25.42,11/12/2018 00:40
22.80,22.80,0.40,22.10,25.40,25.50,25.00,25.42,11/12/2018 00:40
22.80,22.80,0.40,22.12,25.40,25.50,25.00,25.42,11/12/2018 00:40
22.80,22.80,0.40,22.14,25.40,25.50,25.00,25.42,11/12/2018 00:40
22.80,22.80,0.40,22.16,25.40,25.50,25.00,25.42,11/12/2018 00:40
0,0,0,0,0,0,0,0,11/12/2018 00:40
22.80,22.80,0.40,22.17,25.40,25.50,25.00,25.42,11/12/2018 00:40
0,0,0,0,0,0,0,0,11/12/2018 00:40
0,0,0,0,0,0,0,0,11/12/2018 00:47
0,0,0,0,0,0,0,0,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
0,0,0,0,0,0,0,0,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
0,0,0,0,0,0,0,0,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:47
0,0,0,0,0,0,0,0,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.50,25.50,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.40,25.50,25.40,25.49,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.40,25.50,25.40,25.48,11/12/2018 00:48
0,0,0,0,0,0,0,0,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.40,25.49,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.40,25.49,11/12/2018 00:48
0,0,0,0,0,0,0,0,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.40,25.49,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.40,25.49,11/12/2018 00:48
22.80,22.80,22.80,22.80,25.50,25.50,25.40,25.49,11/12/2018 00:48
0,0,0,0,0,0,0,0,11/12/2018 00:49
22.80,22.80,22.80,22.80,25.80,25.80,25.40,25.51,11/12/2018 00:49
22.80,22.80,22.80,22.80,25.40,25.80,25.40,25.50,11/12/2018 00:49
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:50
22.90,22.90,22.80,22.85,25.50,25.50,25.40,25.45,11/12/2018 00:50
22.80,22.90,22.80,22.83,25.50,25.50,25.40,25.47,11/12/2018 00:50
22.80,22.90,22.80,22.82,25.40,25.50,25.40,25.45,11/12/2018 00:50
0,0,0,0,0,0,0,0,11/12/2018 00:50
22.80,22.90,22.80,22.82,25.40,25.50,25.40,25.44,11/12/2018 00:51
22.80,22.90,22.80,22.82,25.40,25.50,25.40,25.43,11/12/2018 00:51
22.80,22.90,22.80,22.81,25.40,25.50,25.40,25.43,11/12/2018 00:51
22.80,22.90,22.80,22.81,25.40,25.50,25.40,25.42,11/12/2018 00:51
0,0,0,0,0,0,0,0,11/12/2018 00:51
0,0,0,0,0,0,0,0,11/12/2018 00:51
0,0,0,0,0,0,0,0,11/12/2018 00:51
22.80,22.90,22.80,22.81,25.40,25.50,25.40,25.42,11/12/2018 00:51
22.80,22.90,22.80,22.81,25.30,25.50,25.30,25.41,11/12/2018 00:51
0,0,0,0,0,0,0,0,11/12/2018 00:51
0,0,0,0,0,0,0,0,11/12/2018 00:51
22.80,22.90,22.80,22.81,25.30,25.50,25.30,25.40,11/12/2018 00:51
0,0,0,0,0,0,0,0,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
0,0,0,0,0,0,0,0,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
0,0,0,0,0,0,0,0,11/12/2018 00:52
22.80,22.90,22.80,22.81,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:52
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
0,0,0,0,0,0,0,0,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
0,0,0,0,0,0,0,0,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
0,0,0,0,0,0,0,0,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.40,11/12/2018 00:53
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.40,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.39,11/12/2018 00:54
0,0,0,0,0,0,0,0,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.39,11/12/2018 00:54
0,0,0,0,0,0,0,0,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.39,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.39,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.38,11/12/2018 00:54
0,0,0,0,0,0,0,0,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.38,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.38,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.30,25.50,25.30,25.38,11/12/2018 00:54
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.38,11/12/2018 00:55
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.38,11/12/2018 00:55
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.38,11/12/2018 00:55
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.38,11/12/2018 00:55
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.38,11/12/2018 00:55
0,0,0,0,0,0,0,0,11/12/2018 00:55
22.80,22.90,22.80,22.80,25.40,25.50,25.30,25.38,11/12/2018 00:55
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:56
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:56
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:56
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:56
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:56
22.80,22.80,22.80,22.80,25.40,25.40,25.40,25.40,11/12/2018 00:56
0,0,0,0,0,0,0,0,11/12/2018 00:56
0,0,0,0,0,0,0,0,11/12/2018 00:56
23.80,23.80,23.80,23.80,19.50,19.50,19.50,19.50,12/10/2018 02:49
0,0,0,0,0,0,0,0,12/10/2018 02:51
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:51
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:51
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:51
0,0,0,0,0,0,0,0,12/10/2018 02:51
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:51
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:51
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.80,16.80,16.80,16.80,12/10/2018 02:54
0,0,0,0,0,0,0,0,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.81,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.82,12/10/2018 02:54
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.83,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.84,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.90,16.90,16.80,16.86,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.85,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.84,12/10/2018 02:55
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.84,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.84,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.84,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.84,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.84,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.80,16.83,12/10/2018 02:56
0,0,0,0,0,0,0,0,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.83,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.83,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.83,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.82,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.82,12/10/2018 02:56
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.82,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.81,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:57
0,0,0,0,0,0,0,0,12/10/2018 02:57
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
0,0,0,0,0,0,0,0,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
0,0,0,0,0,0,0,0,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:58
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.80,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.80,12/10/2018 02:59
0,0,0,0,0,0,0,0,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.80,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.80,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.80,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 02:59
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 02:59
0,0,0,0,0,0,0,0,12/10/2018 03:00
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.79,12/10/2018 03:00
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.78,12/10/2018 03:00
22.60,22.60,22.60,22.60,16.70,16.90,16.70,16.78,12/10/2018 03:00
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.78,12/10/2018 03:00
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.78,12/10/2018 03:00
22.60,22.60,22.60,22.60,16.80,16.90,16.70,16.78,12/10/2018 03:00
72.68,72.68,22.60,23.32,16.80,16.90,16.70,16.78,12/10/2018 03:00
22.60,72.68,22.60,23.31,16.80,16.90,16.70,16.78,12/10/2018 03:00
0,0,0,0,0,0,0,0,12/10/2018 03:00
72.68,72.68,22.60,23.99,16.80,16.90,16.70,16.78,12/10/2018 03:00
22.60,72.68,22.60,23.97,16.80,16.90,16.70,16.78,12/10/2018 03:00
22.60,72.68,22.60,23.95,16.80,16.90,16.70,16.79,12/10/2018 03:00
22.60,72.68,22.60,23.94,16.70,16.90,16.70,16.78,12/10/2018 03:00
22.60,72.68,22.60,23.92,16.70,16.90,16.70,16.78,12/10/2018 03:00
22.60,72.68,22.60,23.90,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.88,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.87,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.85,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.84,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.82,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.81,16.70,16.90,16.70,16.78,12/10/2018 03:01
22.60,72.68,22.60,23.79,16.70,16.90,16.70,16.77,12/10/2018 03:01
0,0,0,0,0,0,0,0,12/10/2018 03:01
22.60,72.68,22.60,23.78,16.70,16.90,16.70,16.77,12/10/2018 03:01
22.60,72.68,22.60,23.76,16.80,16.90,16.70,16.77,12/10/2018 03:01
22.60,72.68,22.60,23.75,16.80,16.90,16.70,16.77,12/10/2018 03:01
22.60,72.68,22.60,23.74,16.80,16.90,16.70,16.77,12/10/2018 03:02
22.60,72.68,22.60,23.73,16.80,16.90,16.70,16.78,12/10/2018 03:02
0,0,0,0,0,0,0,0,12/10/2018 03:02
22.60,72.68,22.60,23.71,16.80,16.90,16.70,16.78,12/10/2018 03:02
22.60,72.68,22.60,23.70,16.80,16.90,16.70,16.78,12/10/2018 03:02
22.60,72.68,22.60,23.69,16.80,16.90,16.70,16.78,12/10/2018 03:02
22.60,72.68,22.60,23.68,16.80,16.90,16.70,16.78,12/10/2018 03:02
0,0,0,0,0,0,0,0,12/10/2018 03:02
0,0,0,0,0,0,0,0,12/10/2018 03:02
0,0,0,0,0,0,0,0,12/10/2018 03:02
22.60,72.68,22.60,23.67,16.70,16.90,16.70,16.78,12/10/2018 03:02
22.60,72.68,22.60,23.65,16.70,16.90,16.70,16.77,12/10/2018 03:02
0,0,0,0,0,0,0,0,12/10/2018 03:03
22.60,72.68,22.60,23.64,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.63,16.80,16.90,16.70,16.77,12/10/2018 03:03
0,0,0,0,0,0,0,0,12/10/2018 03:03
0,0,0,0,0,0,0,0,12/10/2018 03:03
0,0,0,0,0,0,0,0,12/10/2018 03:03
22.60,72.68,22.60,23.62,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.61,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.60,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.59,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.58,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.57,16.70,16.90,16.70,16.77,12/10/2018 03:03
0,0,0,0,0,0,0,0,12/10/2018 03:03
22.60,72.68,22.60,23.56,16.70,16.90,16.70,16.77,12/10/2018 03:03
22.60,72.68,22.60,23.55,16.70,16.90,16.70,16.77,12/10/2018 03:04
22.60,72.68,22.60,23.54,16.70,16.90,16.70,16.77,12/10/2018 03:04
22.60,72.68,22.60,23.54,16.70,16.90,16.70,16.77,12/10/2018 03:04
0,0,0,0,0,0,0,0,12/10/2018 03:04
22.60,72.68,22.60,23.53,16.70,16.90,16.70,16.77,12/10/2018 03:04
0,0,0,0,0,0,0,0,12/10/2018 03:04
22.60,72.68,22.60,23.52,16.70,16.90,16.70,16.77,12/10/2018 03:04
22.60,72.68,22.60,23.51,16.70,16.90,16.70,16.77,12/10/2018 03:04
0,0,0,0,0,0,0,0,12/10/2018 03:04
22.60,72.68,22.60,23.50,16.70,16.90,16.70,16.76,12/10/2018 03:04
22.60,72.68,22.60,23.49,16.70,16.90,16.70,16.76,12/10/2018 03:04
22.60,72.68,22.60,23.49,16.70,16.90,16.70,16.76,12/10/2018 03:04
0,0,0,0,0,0,0,0,12/10/2018 03:05
22.60,72.68,22.60,23.48,16.70,16.90,16.70,16.76,12/10/2018 03:05
22.60,72.68,22.60,23.47,16.70,16.90,16.70,16.76,12/10/2018 03:05
22.60,72.68,22.60,23.46,16.70,16.90,16.70,16.76,12/10/2018 03:05
22.60,72.68,22.60,23.46,16.70,16.90,16.70,16.76,12/10/2018 03:05
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
0,0,0,0,0,0,0,0,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
0,0,0,0,0,0,0,0,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.70,16.70,16.70,16.70,12/10/2018 03:12
22.60,22.60,22.60,22.60,16.60,16.70,16.60,16.69,12/10/2018 03:12
11.30,22.60,11.30,21.34,3285.10,3285.10,16.60,379.84,12/10/2018 03:13
0,0,0,0,0,0,0,0,12/10/2018 03:13
22.60,22.60,11.30,21.47,16.60,3285.10,16.60,343.52,12/10/2018 03:13
0,0,0,0,0,0,0,0,12/10/2018 03:13
22.50,22.60,11.30,21.56,16.60,3285.10,16.60,313.80,12/10/2018 03:13
0,0,0,0,0,0,0,0,12/10/2018 03:13
22.60,22.60,11.30,21.65,16.60,3285.10,16.60,289.03,12/10/2018 03:13
0,0,0,0,0,0,0,0,12/10/2018 03:13
22.60,22.60,11.30,21.72,16.60,3285.10,16.60,268.08,12/10/2018 03:13
0,0,0,0,0,0,0,0,12/10/2018 03:13
22.60,22.60,11.30,21.79,16.60,3285.10,16.60,250.11,12/10/2018 03:13
22.60,22.60,11.30,21.84,16.60,3285.10,16.60,234.55,12/10/2018 03:13
0,0,0,0,0,0,0,0,12/10/2018 03:14
22.60,22.60,11.30,21.89,16.60,3285.10,16.60,220.93,12/10/2018 03:14
0,0,0,0,0,0,0,0,12/10/2018 03:14
22.60,22.60,11.30,21.93,16.70,3285.10,16.60,208.91,12/10/2018 03:14
0,0,0,0,0,0,0,0,12/10/2018 03:14
22.60,22.60,11.30,21.97,16.70,3285.10,16.60,198.23,12/10/2018 03:14
0,0,0,0,0,0,0,0,12/10/2018 03:14
22.60,22.60,11.30,22.00,16.70,3285.10,16.60,188.68,12/10/2018 03:14
0,0,0,0,0,0,0,0,12/10/2018 03:14
22.60,22.60,11.30,22.03,16.70,3285.10,16.60,180.08,12/10/2018 03:14
22.60,22.60,11.30,22.06,16.70,3285.10,16.60,172.30,12/10/2018 03:14
0,0,0,0,0,0,0,0,12/10/2018 03:14
22.60,22.60,11.30,22.08,16.60,3285.10,16.60,165.22,12/10/2018 03:15
22.60,22.60,11.30,22.10,16.60,3285.10,16.60,158.76,12/10/2018 03:15
22.60,22.60,11.30,22.13,16.60,3285.10,16.60,152.84,12/10/2018 03:15
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:34
0,0,0,0,0,0,0,0,12/10/2018 03:34
0,0,0,0,0,0,0,0,12/10/2018 03:34
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:34
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:34
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:34
0,0,0,0,0,0,0,0,12/10/2018 03:35
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:35
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:35
0,0,0,0,0,0,0,0,12/10/2018 03:35
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:35
22.60,22.60,22.60,22.60,16.60,16.60,16.60,16.60,12/10/2018 03:35
